"04521","4865","91045","10.8","7.1","31.5","15.6"
"04522","4070","105099","14.8","24.4","35.8","23.1"
"04523","4344","42024","12.0","20.5","49.6","23.3"
"04524","727","86980","6.0","7.9","31.5","34.1"
"04525","3897","110170","8.9","21.3","26.7","34.8"
"04526","2144","94283","3.6","19.9","40.4","36.6"
"04527","3652","76871","9.4","16.5","25.2","38.0"
"04528","2441","45287","4.2","20.5","23.0","35.6"
"04529","3314","144693","12.5","7.8","46.4","22.0"
"04530","349","50887","3.7","19.4","46.4","24.3"
"04531","3025","126640","3.1","17.8","43.1","29.1"
"04532","1074","149370","13.3","10.7","20.5","16.7"
"04533","1425","42802","14.3","18.8","26.2","34.1"
"04534","1083","98135","4.0","18.6","43.8","27.0"
"04535","988","34650","6.3","9.8","44.2","38.1"
"04536","3037","44843","11.9","8.0","34.5","32.7"
"04537","2217","79056","9.5","12.2","45.1","32.8"
"04538","2772","55232","14.4","13.0","45.6","19.5"
"04539","1426","65080","7.7","21.5","44.4","39.0"
"04540","570","130646","3.0","13.7","42.7","39.3"
"04541","2087","68527","3.2","19.7","44.7","29.8"
"04542","190","67297","9.8","14.3","23.5","20.1"
"04543","629","53268","12.0","6.3","35.6","17.1"
"04544","4856","144936","12.5","18.1","33.2","34.4"
"04545","4159","54185","13.9","22.9","21.7","30.8"
"04546","4934","142769","5.7","15.4","49.7","18.9"
"04547","2873","25346","11.9","19.0","36.0","35.1"
"04548","1786","74268","12.9","20.6","45.0","19.4"
"04549","291","68418","13.0","14.3","32.9","19.7"
"04550","2086","34612","7.9","10.0","29.6","29.2"
"04551","3723","67814","10.5","22.2","35.5","27.5"
"04552","2285","110002","9.6","21.6","24.4","30.6"
"04553","4540","137013","10.2","22.2","25.6","28.1"
"04554","1108","26631","6.4","21.5","21.8","35.8"
"04555","3883","92535","11.2","7.7","45.8","15.1"
"04556","4398","82211","11.5","13.3","36.3","24.8"
"04557","4768","40452","5.4","8.8","49.6","35.5"
"04558","4387","114189","8.3","8.1","44.8","28.7"
"04559","2152","103105","8.1","20.6","36.6","39.7"
"04560","3408","65900","12.0","14.6","35.9","39.5"
"04561","1816","47482","11.0","6.8","35.1","39.0"
"04562","410","148686","8.7","13.1","21.7","39.5"
"04563","4638","130307","10.8","24.9","21.6","28.4"
"04564","1360","124995","6.2","9.2","34.7","27.6"
"04565","4032","60472","5.8","12.9","47.0","27.9"
"04566","3368","112460","5.9","16.9","39.5","15.2"
"04567","684","143123","3.4","9.0","35.9","20.4"
"04568","2899","66170","11.3","24.4","38.5","19.6"
"04569","459","116802","14.8","17.7","29.4","18.3"
"04570","2966","92313","6.7","9.6","30.5","21.2"
"04571","2111","105379","14.2","13.9","42.2","39.7"
"04572","4106","60915","10.3","12.2","26.3","15.1"
"04573","1725","120554","5.7","7.4","25.1","26.9"
"04574","2864","33057","3.1","10.7","35.6","35.9"
"04575","990","43883","11.7","16.1","42.2","24.2"
"04576","831","74838","11.4","6.8","29.2","22.7"
"04577","4061","85014","5.8","6.0","32.5","26.4"
"04578","4801","46450","7.0","15.8","36.5","35.2"
"04579","2604","50505","13.8","13.7","46.6","21.8"
"04580","714","86457","4.9","8.8","38.8","37.1"
"04581","3906","50890","13.0","19.3","45.6","21.6"
"04582","1819","76985","5.0","6.8","31.6","24.5"
"04583","4869","133269","8.8","10.4","37.6","24.8"
"04584","1687","60013","9.0","7.0","39.5","31.5"
"04585","1711","58953","8.7","19.6","47.4","18.0"
"04586","996","27464","6.5","17.7","44.2","21.8"
"04587","377","99111","6.0","8.8","24.4","18.1"
"04588","4747","137839","11.8","16.1","40.2","18.5"
"04589","1736","71825","6.3","18.9","21.6","26.0"
"04590","2258","54566","10.3","5.7","49.8","30.4"
"04591","2532","119035","13.2","18.3","32.3","29.9"
"04592","4004","26521","13.0","11.2","40.0","33.6"
"04593","4956","42363","5.0","7.7","25.6","31.3"
"04594","3362","105938","10.9","21.4","43.5","34.8"
"04595","1549","111097","10.2","17.1","40.9","37.3"
"04596","4600","94146","6.4","15.9","30.5","29.8"
"04597","1332","147159","7.7","21.7","30.8","39.1"
"04598","4217","96236","6.4","10.3","40.4","21.3"
"04599","777","36462","9.4","5.3","31.0","33.9"
"04600","2758","98109","12.6","24.0","48.5","32.0"
"04601","2128","76105","13.5","10.3","29.7","29.9"
"04602","3858","79698","11.7","17.7","28.0","18.0"
"04603","4724","132980","8.8","24.5","42.8","24.7"
"04604","2137","107803","14.5","9.7","23.1","30.7"
"04605","2749","52103","9.8","24.9","36.9","34.9"
"04606","756","144511","8.7","15.8","38.7","15.5"
"04607","265","41507","13.3","24.2","29.2","20.4"
"04608","4691","121783","5.2","6.7","48.5","37.6"
"04609","689","88101","4.9","15.6","32.5","15.8"
"04610","4624","123829","12.4","23.9","28.4","18.2"
"04611","2921","141774","13.4","8.1","40.5","34.3"
"04612","4358","73326","3.9","10.5","41.6","29.6"
"04613","1362","35347","12.2","9.2","32.8","39.2"
"04614","171","113331","8.1","24.3","25.4","38.0"
"04615","3616","31099","11.4","10.3","39.0","32.5"
"04616","4850","100104","4.6","7.4","27.5","18.3"
"04617","3680","29406","14.7","20.9","26.7","22.1"
"04618","368","53037","13.6","15.3","37.3","24.5"
"04619","1876","127439","7.9","16.8","49.6","19.8"
"04620","2562","82178","13.7","17.1","40.8","37.6"
"04621","1368","29876","13.7","17.3","44.3","23.8"
"04622","1115","115692","8.5","14.1","41.4","26.0"
"04623","2822","55871","14.4","24.5","31.2","28.0"
"04624","1183","108913","14.7","8.5","47.2","39.5"
"04625","4201","121442","5.6","24.2","44.3","27.8"
"04626","506","127829","3.8","10.8","40.7","26.3"
"04627","3176","137631","7.0","8.8","36.2","15.2"
"04628","1085","69895","8.9","17.5","30.9","17.2"
"04629","3703","148336","4.1","22.8","33.5","34.1"
"04630","4585","68760","4.7","12.3","29.3","20.6"
"04631","809","71306","14.7","6.5","47.6","28.6"
"04632","2718","100179","11.8","15.7","29.9","17.7"
"04633","4949","41587","13.5","24.7","48.1","37.1"
"04634","1511","101554","14.7","12.8","33.3","24.3"
"04635","4721","29213","7.5","5.4","45.1","17.3"
"04636","1585","35044","11.3","15.0","27.5","19.2"
"04637","3050","112843","5.2","12.7","49.0","22.2"
"04638","4751","69425","9.6","6.3","46.9","19.9"
"04639","3034","129669","5.5","22.5","41.0","33.5"
"04640","4214","46376","4.9","17.4","47.6","25.5"
"04641","4770","47590","4.2","8.1","38.6","32.5"
"04642","1103","68403","10.0","23.5","20.4","18.0"
"04643","2566","51628","14.4","16.5","27.5","24.2"
"04644","2566","114421","4.5","18.8","22.7","30.7"
"04645","2038","130763","9.0","16.7","22.0","18.9"
"04646","2039","27192","11.2","24.6","34.1","28.5"
"04647","1735","46433","9.0","22.8","49.3","17.9"
"04648","1798","109629","13.9","5.3","31.8","21.2"
"04649","4627","149062","5.0","5.3","49.0","32.4"
"04650","2191","55617","3.3","14.8","46.7","17.2"
"04651","1995","142516","7.6","11.3","25.3","19.4"
"04652","4340","132454","9.7","15.8","46.5","36.1"
"04653","3498","56682","6.1","11.8","27.7","38.6"
"04654","1173","127378","5.0","22.6","21.6","40.0"
"04655","2502","145638","12.7","8.4","23.6","34.4"
"04656","4995","35250","5.3","6.1","35.5","30.2"
"04657","3312","57836","8.3","11.9","38.7","24.5"
"04658","4137","137319","14.5","7.8","20.8","29.9"
"04659","1251","92173","10.4","16.8","41.1","20.6"
"04660","2545","128967","9.0","14.4","22.2","29.2"
"04661","2056","131697","7.3","19.2","39.5","19.8"
"04662","4658","131761","9.2","6.5","21.8","20.9"
"04663","4007","31251","11.8","20.1","29.0","35.4"
"04664","907","126429","12.9","10.5","46.5","24.6"
"04665","286","81246","10.8","18.4","48.8","21.9"
"04666","4927","147193","12.5","10.8","21.6","36.8"
"04667","4624","146021","4.1","21.7","44.7","37.0"
"04668","1407","58006","3.2","21.7","38.0","22.2"
"04669","2384","111966","11.8","11.1","48.0","16.0"
"04670","4966","121598","6.1","23.2","31.6","20.4"
"04671","857","65785","13.5","11.4","40.6","20.7"
"04672","4331","123594","9.4","22.9","22.5","27.3"
"04673","4987","31464","8.7","8.9","29.1","26.9"
"04674","3954","92344","12.3","10.8","33.9","25.9"
"04675","4366","35281","11.9","22.7","33.0","16.8"
"04676","2306","75106","11.5","6.6","43.3","31.8"
"04677","3658","120429","11.3","19.0","22.9","18.2"
"04678","1680","146720","9.2","18.6","21.8","33.7"
"04679","1061","119840","14.1","24.4","22.5","19.1"
"04680","3947","125234","13.7","24.4","20.1","29.6"
"04681","3675","130293","7.0","14.6","28.8","36.0"
"04682","975","70040","12.7","18.2","47.5","20.0"
"04683","2518","148163","13.7","8.1","40.9","33.9"
"04684","4298","33998","10.4","9.5","30.1","21.3"
"04685","1101","39517","9.7","16.2","26.2","31.5"
"04686","3484","131083","11.1","9.8","41.8","38.4"
"04687","4166","79282","5.0","9.3","40.9","22.7"
"04688","2945","67866","4.0","5.5","38.0","35.6"
"04689","1581","138384","12.8","6.5","46.2","18.3"
"04690","3401","47969","9.9","19.2","38.4","32.5"
"04691","757","125980","4.5","5.3","30.9","20.8"
"04692","2880","40783","8.0","22.9","42.1","22.7"
"04693","522","143259","6.6","6.6","27.1","22.8"
"04694","3781","56107","13.5","8.1","38.5","32.9"
"04695","4366","70631","9.1","11.8","21.1","31.5"
"04696","2810","28759","9.9","19.5","32.8","19.1"
"04697","552","39789","5.8","19.0","22.4","36.1"
"04698","2497","119181","12.6","9.9","48.9","22.7"
"04699","2075","100346","14.2","11.5","24.5","22.6"
"04700","1757","38214","12.5","21.4","29.1","19.5"
"04701","2641","95657","8.9","14.9","27.9","19.5"
"04702","3175","54482","13.0","14.2","29.4","28.0"
"04703","3264","57472","5.3","17.7","33.3","24.3"
"04704","3066","136857","4.4","14.1","27.9","25.3"
"04705","2153","99536","8.3","13.7","31.3","24.8"
"04706","387","73187","5.2","21.0","28.0","32.1"
"04707","3317","56087","6.1","23.6","49.3","17.1"
"04708","3954","143474","10.0","16.0","28.6","22.6"
"04709","1547","25941","7.8","10.8","29.1","39.0"
"04710","707","147919","13.4","24.0","31.1","27.0"
"04711","4652","124642","5.7","19.0","38.9","18.3"
"04712","1864","144340","15.0","18.1","49.1","27.5"
"04713","1325","26321","7.3","17.1","37.6","35.9"
"04714","1335","108574","9.2","19.8","49.5","24.0"
"04715","1129","88467","4.6","20.5","30.4","28.6"
"04716","2771","70972","10.0","20.8","47.6","37.9"
"04717","4062","93604","14.5","24.5","31.7","28.9"
"04718","4642","111658","12.0","13.2","38.9","31.4"
"04719","3277","64361","5.9","9.9","21.6","15.5"
"04720","3822","66354","8.3","12.9","20.1","35.1"
"04721","1575","91327","8.1","20.3","26.8","35.8"
"04722","2996","85977","4.2","15.8","21.2","29.9"
"04723","908","72191","13.6","22.3","32.7","17.3"
"04724","1078","80828","7.6","9.7","33.4","39.4"
"04725","2563","35136","8.9","19.7","48.6","32.1"
"04726","825","40747","6.5","10.0","25.2","26.1"
"04727","2601","91279","4.8","21.0","33.6","36.9"
"04728","3462","97060","13.8","13.8","29.2","25.2"
"04729","1316","104402","3.4","24.8","21.8","31.0"
"04730","4151","64342","7.8","18.4","23.2","20.6"
"04731","2297","90046","11.8","19.8","46.3","37.3"
"04732","2906","106851","6.7","5.9","31.9","28.2"
"04733","878","120447","8.4","19.1","43.0","20.9"
"04734","1072","70332","9.8","13.4","33.5","17.1"
"04735","2910","57961","14.9","11.5","47.4","37.5"
"04736","2223","131198","12.1","20.9","41.1","19.9"
"04737","698","94810","14.6","9.6","30.2","39.7"
"04738","3441","54838","11.3","8.6","45.9","18.6"
"04739","324","39332","6.2","12.1","22.6","26.5"
"04740","940","143585","6.4","17.6","22.3","28.3"
"04741","1914","88001","12.9","10.1","36.6","21.2"
"04742","4909","115329","8.1","16.2","41.9","39.8"
"04743","1206","61350","7.4","12.7","38.0","29.4"
"04744","224","144771","14.3","12.9","39.9","29.3"
"04745","3346","105954","3.2","9.1","27.8","36.8"
"04746","3031","73473","9.3","11.4","46.3","29.5"
"04747","4225","136148","12.3","10.5","49.2","26.9"
"04748","3071","65897","11.8","9.9","31.7","26.9"
"04749","2117","36682","7.4","6.6","32.3","32.9"
"04750","2515","46727","9.4","13.7","33.6","23.7"
"04751","4690","81669","3.1","9.9","26.0","27.8"
"04752","3196","68775","9.4","24.2","24.2","23.1"
"04753","1709","81941","10.1","17.0","43.3","37.3"
"04754","817","94439","13.5","14.2","38.2","20.1"
"04755","3661","37115","5.5","11.8","24.5","29.4"
"04756","1116","75937","12.9","14.2","34.9","23.0"
"04757","3665","70132","11.6","11.8","49.9","28.8"
"04758","4801","98498","11.0","22.1","35.8","28.0"
"04759","4570","87038","7.7","10.1","47.4","26.6"
"04760","2060","37025","7.4","10.6","45.1","26.3"
"04761","1148","120439","11.4","19.2","23.3","26.0"
"04762","1457","83526","14.9","23.0","32.1","25.3"
"04763","3526","41907","7.9","18.6","36.8","18.6"
"04764","215","93832","14.0","6.7","39.5","38.2"
"04765","2195","81108","10.0","23.0","28.7","39.4"
"04766","1901","45863","13.4","20.4","20.2","26.6"
"04767","2246","131015","5.6","9.8","29.3","26.1"
"04768","1720","30685","12.1","6.3","37.0","25.1"
"04769","4880","31647","13.0","19.3","30.5","20.5"
"04770","3050","55145","13.0","9.7","31.4","16.9"
"04771","3892","148248","12.4","15.5","45.1","15.6"
"04772","3041","65562","6.7","6.8","32.5","29.1"
"04773","1077","128894","9.3","16.4","49.0","32.7"
"04774","3166","45767","6.6","5.4","24.9","17.3"
"04775","883","123702","7.1","15.7","22.7","27.2"
"04776","340","141839","6.6","21.7","26.4","19.3"
"04777","1653","30430","6.4","16.6","22.6","18.9"
"04778","4678","28880","11.3","22.7","27.5","33.4"
"04779","1112","90662","10.8","16.0","36.3","38.0"
"04780","286","141775","5.5","18.7","27.8","37.7"
"04781","1981","85487","11.3","12.3","44.5","22.1"
"04782","4686","108690","6.5","10.9","30.8","21.5"
"04783","530","64793","5.4","11.7","32.1","27.7"
"04784","338","138584","12.0","7.1","22.6","39.2"
"04785","2445","135549","7.4","10.1","28.1","16.1"
"04786","175","82590","9.8","12.7","23.6","38.3"
"04787","1456","96461","5.4","11.8","27.0","18.7"
"04788","2430","77470","10.4","14.9","39.8","23.6"
"04789","4786","137951","5.5","14.8","31.5","21.9"
"04790","2002","92617","5.0","19.7","20.6","32.2"
"04791","4113","88616","7.6","12.9","28.0","33.5"
"04792","4770","125361","12.5","18.5","46.1","34.0"
"04793","2159","95823","5.1","22.8","31.3","17.0"
"04794","240","63671","4.4","14.1","36.9","17.0"
"04795","1889","30335","3.4","16.1","34.4","37.6"
"04796","3726","93525","8.0","18.5","49.2","34.9"
"04797","116","130879","6.4","14.9","28.4","38.0"
"04798","4448","137367","6.5","8.3","41.2","32.3"
"04799","564","118709","14.8","10.9","37.9","16.4"
"04800","4571","96257","5.3","5.6","38.6","32.2"
"04801","1927","81230","8.5","18.7","44.2","37.6"
"04802","3128","138681","14.8","10.6","25.0","23.3"
"04803","619","107259","3.4","21.5","45.3","17.7"
"04804","189","27728","11.4","18.1","23.1","17.0"
"04805","4915","108511","7.5","19.7","39.9","17.8"
"04806","2951","114763","13.9","22.6","26.2","17.3"
"04807","2943","47167","13.9","13.5","39.3","29.7"
"04808","4825","60929","7.6","8.8","23.5","20.9"
"04809","1984","100036","5.7","23.7","41.3","16.0"
"04810","4271","98711","8.1","24.9","29.7","37.8"
"04811","1025","62397","14.6","9.4","40.0","32.0"
"04812","3834","87248","6.4","19.8","36.4","37.0"
"04813","1069","72536","14.8","6.4","26.7","27.3"
"04814","1194","97437","12.8","5.5","36.0","37.0"
"04815","3295","101426","6.2","18.5","24.8","32.8"
"04816","1504","101851","12.5","10.1","49.8","33.7"
"04817","3464","105962","3.6","22.4","37.9","23.6"
"04818","4390","56316","9.6","15.3","35.3","24.2"
"04819","4082","60065","7.3","20.6","47.6","38.4"
"04820","4423","145138","8.1","7.1","29.0","27.8"
"04821","4113","105775","8.7","22.5","26.8","39.4"
"04822","4656","105286","9.0","8.8","39.1","25.9"
"04823","4813","48674","10.9","16.4","47.2","37.7"
"04824","3192","104049","11.4","17.2","39.5","18.7"
"04825","4259","149933","14.7","6.3","20.7","20.2"
"04826","2174","144632","12.2","24.6","45.9","32.5"
"04827","384","51085","11.3","11.0","28.9","36.8"
"04828","1287","63086","7.7","19.3","46.1","27.4"
"04829","4069","143495","4.4","17.6","49.4","31.4"
"04830","3065","139700","3.7","5.7","39.5","29.4"
"04831","4419","88493","8.7","22.2","28.4","21.4"
"04832","883","78186","11.0","11.1","26.8","36.6"
"04833","1049","145218","10.8","10.0","41.1","35.9"
"04834","4039","73248","14.4","6.2","21.6","24.9"
"04835","144","51156","7.6","10.0","39.5","15.4"
"04836","1910","110353","10.5","17.4","29.3","20.9"
"04837","4666","95169","13.7","9.0","20.1","15.2"
"04838","2181","125355","7.8","14.3","39.0","39.3"
"04839","3598","28876","8.7","21.0","37.5","35.1"
"04840","929","96444","14.1","24.1","35.9","34.6"
"04841","2009","80282","9.6","19.0","27.5","35.3"
"04842","2681","96963","12.6","8.9","47.4","24.2"
"04843","791","70777","14.2","12.7","21.0","17.3"
"04844","4119","73119","9.9","16.1","23.3","30.8"
"04845","1031","92359","4.3","22.4","31.7","31.5"
"04846","3506","143118","12.9","16.0","31.7","27.2"
"04847","247","126044","12.8","14.8","23.8","39.8"
"04848","1132","125092","4.4","10.2","49.5","27.4"
"04849","1411","141640","9.6","15.0","49.6","24.9"
"04850","487","40641","8.8","11.4","43.2","20.4"
"04851","3221","101432","13.2","16.3","29.1","23.9"
"04852","1973","83295","6.3","21.2","30.2","30.0"
"04853","3688","103451","8.1","23.9","46.8","20.9"
"04854","1015","110340","10.3","21.2","20.2","25.1"
"04855","1978","44411","9.2","21.6","24.7","21.4"
"04856","3848","28101","14.5","12.2","28.4","38.4"
"04857","377","53536","14.5","18.9","50.0","36.6"
"04858","2077","129177","4.0","12.8","21.4","18.0"
"04859","1959","28588","6.6","5.5","39.5","37.9"
"04860","3136","39709","3.1","22.7","44.3","32.0"
"04861","3471","110765","8.0","6.0","23.1","27.9"
"04862","4813","112657","10.9","7.3","23.7","16.5"
"04863","2282","116259","8.7","5.4","28.4","26.8"
"04864","4775","102245","3.8","6.3","37.6","30.0"
"04865","1270","26417","5.4","6.2","27.4","35.0"
"04866","589","45293","5.1","18.5","35.2","15.8"
"04867","2625","78897","9.1","22.1","25.7","27.2"
"04868","1282","69649","11.1","20.9","42.5","31.7"
"04869","4579","60540","6.8","17.5","32.1","30.4"
"04870","4358","87251","4.6","20.7","26.2","24.7"
"04871","2588","144863","12.6","14.1","43.9","31.8"
"04872","1976","80427","13.3","23.1","27.2","36.3"
"04873","2562","85172","6.3","14.2","35.6","16.0"
"04874","1730","117281","8.0","5.6","21.1","18.6"
"04875","387","60017","4.0","19.0","29.3","36.0"
"04876","4382","139383","5.7","21.6","25.2","23.2"
"04877","2007","45242","12.2","9.5","27.7","24.6"
"04878","1261","88429","7.4","11.4","49.6","32.2"
"04879","229","141313","10.3","18.9","31.1","39.8"
"04880","2463","93285","14.4","16.5","24.5","33.3"
"04881","243","122544","11.7","22.8","49.6","24.0"
"04882","115","109525","8.4","14.6","29.0","25.8"
"04883","344","125151","7.4","18.4","42.3","31.4"
"04884","1026","137457","5.3","10.4","46.6","27.6"
"04885","3278","146895","12.1","23.6","30.6","26.7"
"04886","2276","33770","4.3","12.4","39.4","28.0"
"04887","986","26136","3.7","15.8","21.6","32.1"
"04888","440","36602","4.3","17.3","31.8","25.1"
"04889","2151","126437","5.9","10.1","46.9","19.2"
"04890","3498","35466","10.5","11.3","44.0","29.6"
"04891","4050","35413","13.3","15.0","27.3","23.9"
"04892","405","71075","14.9","10.4","20.6","27.3"
"04893","1007","26157","11.8","7.6","38.6","39.5"
"04894","2754","32452","4.8","21.7","23.6","20.6"
"04895","3892","102586","6.3","11.5","44.4","29.7"
"04896","4142","51225","4.6","13.3","34.0","35.4"
"04897","1471","65043","4.4","15.9","31.9","24.6"
"04898","420","39478","9.8","21.8","27.4","31.2"
"04899","4754","119776","13.9","7.8","36.5","22.7"
"04900","4159","112333","11.2","17.5","44.6","20.2"
"04901","1231","62140","12.6","12.0","34.2","26.1"
"04902","2678","30611","9.1","22.4","22.9","34.3"
"04903","4142","108506","8.7","18.2","36.7","29.0"
"04904","3467","149838","14.2","7.9","29.8","35.9"
"04905","917","55166","11.7","10.9","35.5","22.3"
"04906","111","43707","8.5","5.7","22.6","35.6"
"04907","294","25233","7.0","20.4","22.2","38.4"
"04908","2637","83609","4.1","13.3","42.1","24.4"
"04909","2942","122537","12.9","6.0","34.7","38.2"
"04910","2329","65684","5.0","5.3","32.2","37.1"
"04911","3109","90567","9.2","24.1","48.6","17.0"
"04912","4851","53014","10.6","22.0","25.8","32.4"
"04913","2177","116483","11.9","11.7","47.2","35.3"
"04914","3967","33951","4.0","15.3","45.0","24.5"
"04915","4973","93739","3.1","16.5","35.9","23.7"
"04916","543","129198","11.5","15.3","33.6","36.8"
"04917","397","92330","8.5","11.2","23.7","26.0"
"04918","944","136384","5.2","12.8","31.1","32.0"
"04919","1115","87831","14.8","8.6","36.2","26.9"
"04920","1484","91297","12.5","5.7","30.6","23.1"
"04921","1497","53936","9.9","8.1","47.5","35.7"
"04922","653","88702","11.4","5.3","21.3","27.2"
"04923","2450","40574","4.9","13.7","29.1","21.6"
"04924","4616","143768","14.5","18.2","47.9","39.2"
"04925","1369","123585","15.0","8.6","22.5","18.7"
"04926","1360","29071","10.8","15.7","34.0","18.2"
"04927","284","102631","11.0","11.5","42.4","37.5"
"04928","4663","46009","11.5","7.4","30.1","37.6"
"04929","2510","53631","11.0","7.6","44.3","34.0"
"04930","4531","47362","8.3","17.4","24.5","18.8"
"04931","2309","55700","9.5","7.4","49.6","33.8"
"04932","3772","72105","6.4","16.1","39.3","19.3"
"04933","4783","56232","8.4","8.8","28.8","16.5"
"04934","1981","66775","8.2","22.3","22.1","23.0"
"04935","4396","78711","6.5","6.0","36.7","32.8"
"04936","621","42854","12.4","12.7","37.7","23.2"
"04937","1987","93823","7.9","20.2","33.3","32.9"
"04938","2652","143947","9.6","20.0","48.1","38.4"
"04939","3909","71782","4.9","7.9","29.7","29.6"
"04940","4983","47090","8.7","8.9","37.4","15.9"
"04941","4255","52161","12.1","15.9","22.1","16.1"
"04942","4773","41894","8.3","18.7","33.7","19.0"
"04943","4516","137389","9.7","20.0","43.6","31.8"
"04944","3579","131265","11.4","17.4","42.4","22.7"
"04945","1509","71300","7.7","20.7","34.3","24.3"
"04946","1794","115666","7.2","13.8","45.7","23.8"
"04947","4764","69665","4.0","16.2","48.5","24.1"
"04948","626","64552","10.0","13.7","33.0","30.5"
"04949","2760","90288","11.5","20.2","30.5","29.6"
"04950","2272","83650","10.0","8.5","39.0","36.7"
"04951","379","118254","6.4","10.0","49.9","39.7"
"04952","3064","137500","6.1","21.7","21.2","36.0"
"04953","4077","79645","4.9","19.3","31.0","34.3"
"04954","2769","139946","3.6","19.7","34.7","24.3"
"04955","2993","64356","8.1","7.0","49.4","37.9"
"04956","1851","67184","4.9","14.7","44.8","24.1"
"04957","4081","75817","11.3","16.3","28.9","16.6"
"04958","4869","149283","14.5","20.6","43.5","27.7"
"04959","2461","59633","3.9","13.4","26.3","21.6"
"04960","4527","73720","13.7","15.8","37.7","27.1"
"04961","4231","91301","10.9","9.8","21.2","32.0"
"04962","1808","122694","13.3","21.6","32.7","36.6"
"04963","2786","49640","4.9","23.3","43.0","21.3"
"04964","2995","126753","13.9","14.3","28.6","38.0"
"04965","4635","76857","14.5","13.7","41.9","39.8"
"04966","2876","30765","13.9","11.6","29.8","20.0"
"04967","1219","105997","12.4","10.3","22.2","23.7"
"04968","3088","105872","4.1","16.1","47.0","32.9"
"04969","4359","55761","5.6","8.4","32.6","24.3"
"04970","4343","62742","14.0","16.8","42.2","20.5"
"04971","294","139883","5.8","16.2","37.8","25.1"
"04972","762","26383","7.2","18.9","40.2","32.6"
"04973","579","88235","3.6","9.5","36.1","15.4"
"04974","4318","40458","10.5","19.0","36.4","31.7"
"04975","1523","27435","9.8","5.3","46.0","37.5"
"04976","2808","53736","14.5","15.7","37.0","39.7"
"04977","3275","54992","13.7","21.9","44.3","21.4"
"04978","3914","124754","9.1","19.6","33.4","33.6"
"04979","2114","82566","10.3","22.0","49.2","19.2"
"04980","3889","65692","8.0","8.0","21.9","20.8"
"04981","4905","139358","4.6","19.4","31.4","31.5"
"04982","2543","48442","13.4","14.4","25.4","35.5"
"04983","1011","48700","9.6","11.5","28.9","17.4"
"04984","3313","128932","8.1","12.1","23.7","24.6"
"04985","2464","107361","3.8","7.0","35.0","36.7"
"04986","3729","116549","11.0","18.9","20.4","33.8"
"04987","3572","52763","7.8","17.6","37.5","16.3"
"04988","780","120110","6.0","8.1","48.2","25.2"
"04989","4751","72556","13.5","15.9","24.9","25.1"
"04990","709","92903","5.2","7.6","39.7","31.4"
"04991","2256","29865","9.2","11.3","27.8","17.3"
"04992","3966","66842","12.5","5.9","24.4","24.1"
"04993","471","64927","13.2","17.4","45.1","37.6"
"04994","715","74602","12.8","5.2","34.2","17.0"
"04995","2353","146727","13.8","10.2","22.0","18.1"
"04996","4238","95734","4.7","10.3","36.3","29.9"
"04997","964","148622","14.3","20.0","49.4","24.1"
"04998","1368","56076","3.1","14.0","44.1","15.4"
"04999","884","97822","6.1","16.5","36.7","21.1"
